impl,threads,mh_size,rep,criterio,tiempo
cpu,8,16,1,build_smh,0.0253111
cpu,8,16,1,smh_a,0.000772213
cpu,8,16,1,CB+smh_a,7.8695e-05
cpu,8,16,2,build_smh,0.017157
cpu,8,16,2,smh_a,5.4971e-05
cpu,8,16,2,CB+smh_a,5.409e-05
cpu,8,16,3,build_smh,0.0162044
cpu,8,16,3,smh_a,0.000111217
cpu,8,16,3,CB+smh_a,0.000112998
cpu,8,16,4,build_smh,0.0212756
cpu,8,16,4,smh_a,5.8876e-05
cpu,8,16,4,CB+smh_a,7.388e-05
cpu,8,16,5,build_smh,0.0191976
cpu,8,16,5,smh_a,6.0085e-05
cpu,8,16,5,CB+smh_a,6.0632e-05
cpu,8,16,6,build_smh,0.0176907
cpu,8,16,6,smh_a,4.906e-05
cpu,8,16,6,CB+smh_a,4.6677e-05
cpu,8,16,7,build_smh,0.0106401
cpu,8,16,7,smh_a,5.9132e-05
cpu,8,16,7,CB+smh_a,5.1193e-05
cpu,8,16,8,build_smh,0.0179639
cpu,8,16,8,smh_a,8.4517e-05
cpu,8,16,8,CB+smh_a,5.1083e-05
cpu,8,16,9,build_smh,0.0132967
cpu,8,16,9,smh_a,5.4127e-05
cpu,8,16,9,CB+smh_a,8.22e-05
cpu,8,16,10,build_smh,0.0148698
cpu,8,16,10,smh_a,5.5851e-05
cpu,8,16,10,CB+smh_a,0.000258466
cpu,8,32,1,build_smh,0.017956
cpu,8,32,1,smh_a,7.7342e-05
cpu,8,32,1,CB+smh_a,5.0626e-05
cpu,8,32,2,build_smh,0.0192746
cpu,8,32,2,smh_a,7.5545e-05
cpu,8,32,2,CB+smh_a,6.8044e-05
cpu,8,32,3,build_smh,0.0126547
cpu,8,32,3,smh_a,6.1689e-05
cpu,8,32,3,CB+smh_a,0.000114491
cpu,8,32,4,build_smh,0.0184461
cpu,8,32,4,smh_a,8.3409e-05
cpu,8,32,4,CB+smh_a,5.6789e-05
cpu,8,32,5,build_smh,0.0248935
cpu,8,32,5,smh_a,7.2359e-05
cpu,8,32,5,CB+smh_a,9.0274e-05
cpu,8,32,6,build_smh,0.0211763
cpu,8,32,6,smh_a,9.0337e-05
cpu,8,32,6,CB+smh_a,8.0566e-05
cpu,8,32,7,build_smh,0.0212213
cpu,8,32,7,smh_a,0.000136103
cpu,8,32,7,CB+smh_a,9.3968e-05
cpu,8,32,8,build_smh,0.0251821
cpu,8,32,8,smh_a,0.000105502
cpu,8,32,8,CB+smh_a,9.1694e-05
cpu,8,32,9,build_smh,0.0187414
cpu,8,32,9,smh_a,5.6349e-05
cpu,8,32,9,CB+smh_a,8.9003e-05
cpu,8,32,10,build_smh,0.0121951
cpu,8,32,10,smh_a,5.3939e-05
cpu,8,32,10,CB+smh_a,4.679e-05
cpu,8,64,1,build_smh,0.0214757
cpu,8,64,1,smh_a,6.1003e-05
cpu,8,64,1,CB+smh_a,8.613e-05
cpu,8,64,2,build_smh,0.0263969
cpu,8,64,2,smh_a,0.0001857
cpu,8,64,2,CB+smh_a,8.1233e-05
cpu,8,64,3,build_smh,0.0205097
cpu,8,64,3,smh_a,9.6778e-05
cpu,8,64,3,CB+smh_a,7.0368e-05
cpu,8,64,4,build_smh,0.0171205
cpu,8,64,4,smh_a,6.4953e-05
cpu,8,64,4,CB+smh_a,5.1885e-05
cpu,8,64,5,build_smh,0.0142544
cpu,8,64,5,smh_a,9.1592e-05
cpu,8,64,5,CB+smh_a,5.6189e-05
cpu,8,64,6,build_smh,0.026284
cpu,8,64,6,smh_a,0.00106402
cpu,8,64,6,CB+smh_a,0.000291235
cpu,8,64,7,build_smh,0.0190059
cpu,8,64,7,smh_a,0.000662187
cpu,8,64,7,CB+smh_a,5.3086e-05
cpu,8,64,8,build_smh,0.017337
cpu,8,64,8,smh_a,5.8107e-05
cpu,8,64,8,CB+smh_a,5.6636e-05
cpu,8,64,9,build_smh,0.0141966
cpu,8,64,9,smh_a,6.3668e-05
cpu,8,64,9,CB+smh_a,5.7254e-05
cpu,8,64,10,build_smh,0.0143948
cpu,8,64,10,smh_a,0.00252018
cpu,8,64,10,CB+smh_a,0.000418872
cpu,8,128,1,build_smh,0.0168652
cpu,8,128,1,smh_a,8.9118e-05
cpu,8,128,1,CB+smh_a,7.4166e-05
cpu,8,128,2,build_smh,0.0160193
cpu,8,128,2,smh_a,0.000537997
cpu,8,128,2,CB+smh_a,8.7608e-05
cpu,8,128,3,build_smh,0.0127366
cpu,8,128,3,smh_a,5.4976e-05
cpu,8,128,3,CB+smh_a,6.9075e-05
cpu,8,128,4,build_smh,0.0161961
cpu,8,128,4,smh_a,7.4659e-05
cpu,8,128,4,CB+smh_a,6.3087e-05
cpu,8,128,5,build_smh,0.0250072
cpu,8,128,5,smh_a,0.000132079
cpu,8,128,5,CB+smh_a,0.000122708
cpu,8,128,6,build_smh,0.0251292
cpu,8,128,6,smh_a,9.8757e-05
cpu,8,128,6,CB+smh_a,8.5531e-05
cpu,8,128,7,build_smh,0.0196629
cpu,8,128,7,smh_a,7.2703e-05
cpu,8,128,7,CB+smh_a,5.1744e-05
cpu,8,128,8,build_smh,0.0150634
cpu,8,128,8,smh_a,0.000159887
cpu,8,128,8,CB+smh_a,5.3855e-05
cpu,8,128,9,build_smh,0.0238155
cpu,8,128,9,smh_a,0.000200621
cpu,8,128,9,CB+smh_a,0.000203261
cpu,8,128,10,build_smh,0.0196692
cpu,8,128,10,smh_a,0.000666389
cpu,8,128,10,CB+smh_a,9.5279e-05
cpu,8,256,1,build_smh,0.0131286
cpu,8,256,1,smh_a,6.8018e-05
cpu,8,256,1,CB+smh_a,5.094e-05
cpu,8,256,2,build_smh,0.0209077
cpu,8,256,2,smh_a,7.8692e-05
cpu,8,256,2,CB+smh_a,6.6383e-05
cpu,8,256,3,build_smh,0.0221954
cpu,8,256,3,smh_a,5.9145e-05
cpu,8,256,3,CB+smh_a,6.3295e-05
cpu,8,256,4,build_smh,0.0235147
cpu,8,256,4,smh_a,8.3789e-05
cpu,8,256,4,CB+smh_a,7.9558e-05
cpu,8,256,5,build_smh,0.0257092
cpu,8,256,5,smh_a,8.6824e-05
cpu,8,256,5,CB+smh_a,0.000225658
cpu,8,256,6,build_smh,0.0179182
cpu,8,256,6,smh_a,7.6013e-05
cpu,8,256,6,CB+smh_a,6.0448e-05
cpu,8,256,7,build_smh,0.01892
cpu,8,256,7,smh_a,8.5485e-05
cpu,8,256,7,CB+smh_a,7.1889e-05
cpu,8,256,8,build_smh,0.019207
cpu,8,256,8,smh_a,6.4965e-05
cpu,8,256,8,CB+smh_a,7.2743e-05
cpu,8,256,9,build_smh,0.0202911
cpu,8,256,9,smh_a,6.7474e-05
cpu,8,256,9,CB+smh_a,7.1708e-05
cpu,8,256,10,build_smh,0.0277831
cpu,8,256,10,smh_a,0.000120091
cpu,8,256,10,CB+smh_a,0.000124132
cpu,8,512,1,build_smh,0.0270658
cpu,8,512,1,smh_a,0.000138308
cpu,8,512,1,CB+smh_a,7.483e-05
cpu,8,512,2,build_smh,0.0165931
cpu,8,512,2,smh_a,5.9226e-05
cpu,8,512,2,CB+smh_a,4.8533e-05
cpu,8,512,3,build_smh,0.0138894
cpu,8,512,3,smh_a,6.8822e-05
cpu,8,512,3,CB+smh_a,5.0803e-05
cpu,8,512,4,build_smh,0.0219191
cpu,8,512,4,smh_a,8.2347e-05
cpu,8,512,4,CB+smh_a,7.0317e-05
cpu,8,512,5,build_smh,0.0138868
cpu,8,512,5,smh_a,7.7239e-05
cpu,8,512,5,CB+smh_a,6.8729e-05
cpu,8,512,6,build_smh,0.0139258
cpu,8,512,6,smh_a,5.3246e-05
cpu,8,512,6,CB+smh_a,7.1186e-05
cpu,8,512,7,build_smh,0.0192775
cpu,8,512,7,smh_a,8.8367e-05
cpu,8,512,7,CB+smh_a,6.5885e-05
cpu,8,512,8,build_smh,0.0175175
cpu,8,512,8,smh_a,5.702e-05
cpu,8,512,8,CB+smh_a,4.6388e-05
cpu,8,512,9,build_smh,0.0140341
cpu,8,512,9,smh_a,7.3518e-05
cpu,8,512,9,CB+smh_a,5.7772e-05
cpu,8,512,10,build_smh,0.0127466
cpu,8,512,10,smh_a,5.1931e-05
cpu,8,512,10,CB+smh_a,6.3467e-05
cpu,8,1024,1,build_smh,0.0203161
cpu,8,1024,1,smh_a,9.4687e-05
cpu,8,1024,1,CB+smh_a,0.000156012
cpu,8,1024,2,build_smh,0.0203902
cpu,8,1024,2,smh_a,9.5948e-05
cpu,8,1024,2,CB+smh_a,7.0048e-05
cpu,8,1024,3,build_smh,0.0240702
cpu,8,1024,3,smh_a,8.9321e-05
cpu,8,1024,3,CB+smh_a,7.5097e-05
cpu,8,1024,4,build_smh,0.0219284
cpu,8,1024,4,smh_a,8.2839e-05
cpu,8,1024,4,CB+smh_a,6.0388e-05
cpu,8,1024,5,build_smh,0.0177531
cpu,8,1024,5,smh_a,7.1379e-05
cpu,8,1024,5,CB+smh_a,7.5e-05
cpu,8,1024,6,build_smh,0.0252617
cpu,8,1024,6,smh_a,9.3957e-05
cpu,8,1024,6,CB+smh_a,8.0182e-05
cpu,8,1024,7,build_smh,0.0186956
cpu,8,1024,7,smh_a,9.3084e-05
cpu,8,1024,7,CB+smh_a,6.2448e-05
cpu,8,1024,8,build_smh,0.027003
cpu,8,1024,8,smh_a,9.6555e-05
cpu,8,1024,8,CB+smh_a,9.8841e-05
cpu,8,1024,9,build_smh,0.0192377
cpu,8,1024,9,smh_a,8.2991e-05
cpu,8,1024,9,CB+smh_a,6.5841e-05
cpu,8,1024,10,build_smh,0.0228818
cpu,8,1024,10,smh_a,9.9007e-05
cpu,8,1024,10,CB+smh_a,0.000191844
gpu,8,16,1,build_smh,0.0170494
gpu,8,16,2,build_smh,0.0157829
gpu,8,16,3,build_smh,0.0193924
gpu,8,16,4,build_smh,0.0203881
gpu,8,16,5,build_smh,0.0258651
gpu,8,16,6,build_smh,0.018037
gpu,8,16,7,build_smh,0.016209
gpu,8,16,8,build_smh,0.0169637
gpu,8,16,9,build_smh,0.0150605
gpu,8,16,10,build_smh,0.0197261
gpu,8,32,1,build_smh,0.0162757
gpu,8,32,2,build_smh,0.0219189
gpu,8,32,3,build_smh,0.0155025
gpu,8,32,4,build_smh,0.0127649
gpu,8,32,5,build_smh,0.0151963
gpu,8,32,6,build_smh,0.0147378
gpu,8,32,7,build_smh,0.0275175
gpu,8,32,8,build_smh,0.0122359
gpu,8,32,9,build_smh,0.0152582
gpu,8,32,10,build_smh,0.0190918
gpu,8,64,1,build_smh,0.01865
gpu,8,64,2,build_smh,0.0196931
gpu,8,64,3,build_smh,0.017858
gpu,8,64,4,build_smh,0.0172184
gpu,8,64,5,build_smh,0.0235969
gpu,8,64,6,build_smh,0.0201857
gpu,8,64,7,build_smh,0.0149245
gpu,8,64,8,build_smh,0.0174656
gpu,8,64,9,build_smh,0.0134157
gpu,8,64,10,build_smh,0.015452
gpu,8,128,1,build_smh,0.015376
gpu,8,128,2,build_smh,0.0201802
gpu,8,128,3,build_smh,0.0199809
gpu,8,128,4,build_smh,0.0153767
gpu,8,128,5,build_smh,0.0184392
gpu,8,128,6,build_smh,0.0172339
gpu,8,128,7,build_smh,0.0181727
gpu,8,128,8,build_smh,0.0213625
gpu,8,128,9,build_smh,0.0171374
gpu,8,128,10,build_smh,0.0191677
gpu,8,256,1,build_smh,0.0142174
gpu,8,256,2,build_smh,0.0198474
gpu,8,256,3,build_smh,0.0158267
gpu,8,256,4,build_smh,0.0160126
gpu,8,256,5,build_smh,0.0152575
gpu,8,256,6,build_smh,0.0151817
gpu,8,256,7,build_smh,0.0156089
gpu,8,256,8,build_smh,0.0171667
gpu,8,256,9,build_smh,0.0138845
gpu,8,256,10,build_smh,0.0125298
gpu,8,512,1,build_smh,0.0143026
gpu,8,512,2,build_smh,0.0192999
gpu,8,512,3,build_smh,0.0190474
gpu,8,512,4,build_smh,0.0206169
gpu,8,512,5,build_smh,0.0137511
gpu,8,512,6,build_smh,0.0135533
gpu,8,512,7,build_smh,0.0267002
gpu,8,512,8,build_smh,0.0152537
gpu,8,512,9,build_smh,0.0167112
gpu,8,512,10,build_smh,0.0147649
gpu,8,1024,1,build_smh,0.0148847
gpu,8,1024,2,build_smh,0.0158877
gpu,8,1024,3,build_smh,0.0147254
gpu,8,1024,4,build_smh,0.0207679
gpu,8,1024,5,build_smh,0.0161488
gpu,8,1024,6,build_smh,0.0220343
gpu,8,1024,7,build_smh,0.017205
gpu,8,1024,8,build_smh,0.017973
gpu,8,1024,9,build_smh,0.0162763
gpu,8,1024,10,build_smh,0.0172166
